VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
7496	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:56:28.234	420316.891	2016-07-25	06:56:28.453	420317.11	0.219	
7496	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	06:56:42.234	420330.891	2016-07-25	06:56:43.062	420331.719	0.828	
7496	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	06:56:43.750	420332.407	2016-07-25	06:56:43.984	420332.641	0.234	
7496	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	06:56:44.093	420332.75	2016-07-25	06:56:44.250	420332.907	0.157	
7496	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	06:56:44.390	420333.047	2016-07-25	06:56:44.812	420333.469	0.422	
7496	7	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:56:43.250	420331.907	2016-07-25	06:56:45.140	420333.797	1.89	
7496	8	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:56:45.484	420334.141	2016-07-25	06:56:46.312	420334.969	0.828	
7496	9	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:56:46.468	420335.125	2016-07-25	06:56:46.656	420335.313	0.188	
7497	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:56:52.140	420340.797	2016-07-25	06:56:52.453	420341.11	0.313	
7497	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:56:53.078	420341.735	2016-07-25	06:56:57.015	420345.672	3.937	
7497	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:56:57.250	420345.907	2016-07-25	06:56:57.437	420346.094	0.187	
7497	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:56:57.515	420346.172	2016-07-25	06:56:58.390	420347.047	0.875	
7497	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	5	0.453125	0.154	2016-07-25	06:57:01.984	420350.641	2016-07-25	06:57:04.546	420353.203	2.562	
7497	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:57:13.656	420362.313	2016-07-25	06:57:14.640	420363.297	0.984	
7497	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	4	0.34375	0.098	2016-07-25	06:57:15.375	420364.032	2016-07-25	06:57:18.515	420367.172	3.14	
7497	7	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	06:57:19.171	420367.828	2016-07-25	06:57:19.859	420368.516	0.688	
7497	8	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	06:57:20.218	420368.875	2016-07-25	06:57:20.265	420368.922	0.047	
7497	9	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	06:57:20.421	420369.078	2016-07-25	06:57:20.578	420369.235	0.157	
7497	10	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	06:57:24.093	420372.75	2016-07-25	06:57:24.109	420372.766	0.016	
7499	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	06:58:35.843	420444.5	2016-07-25	06:58:36.531	420445.188	0.688	
7499	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	06:58:50.625	420459.282	2016-07-25	06:58:50.796	420459.453	0.171	
7501	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	07:08:12.703	421021.36	2016-07-25	07:08:13.937	421022.594	1.234	
7501	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	07:08:14.953	421023.61	2016-07-25	07:08:15.015	421023.672	0.062	
7502	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	07:09:24.515	421093.172	2016-07-25	07:09:24.875	421093.532	0.36	
7502	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	07:09:26.156	421094.813	2016-07-25	07:09:27.296	421095.953	1.14	
7502	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	180	19.296875	9.454	2016-07-25	07:09:25.562	421094.219	2016-07-25	07:09:50.265	421118.922	24.703	
7502	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	07:09:50.515	421119.172	2016-07-25	07:09:52.140	421120.797	1.625	
7502	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	07:09:52.671	421121.328	2016-07-25	07:09:52.843	421121.5	0.172	
7503	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	07:13:28.421	421337.078	2016-07-25	07:13:28.515	421337.172	0.094	
7504	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-25	07:14:30.484	421399.141	2016-07-25	07:14:30.531	421399.188	0.047	
7504	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-25	07:14:31.843	421400.5	2016-07-25	07:14:34.140	421402.797	2.297	
7505	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-25	07:14:41.265	421409.922	2016-07-25	07:14:41.593	421410.25	0.328	
7506	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-25	07:15:14.296	421442.953	2016-07-25	07:15:14.375	421443.032	0.079	
7506	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-25	07:15:15.953	421444.61	2016-07-25	07:15:16.875	421445.532	0.922	
7548	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-25	08:23:22.546	425531.203	2016-07-25	08:23:23.046	425531.703	0.5	
7548	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	08:23:23.312	425531.969	2016-07-25	08:23:24.015	425532.672	0.703	
7550	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	08:24:09.406	425578.063	2016-07-25	08:24:13.484	425582.141	4.078	
7550	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	08:24:15.078	425583.735	2016-07-25	08:24:17.125	425585.782	2.047	
7550	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	08:24:18.015	425586.672	2016-07-25	08:24:18.531	425587.188	0.516	
7550	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	08:24:19.046	425587.703	2016-07-25	08:24:20.437	425589.094	1.391	
7550	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:24:28.906	425597.563	2016-07-25	08:24:28.906	425597.563	0	
7555	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:26:03.093	425691.75	2016-07-25	08:26:04.578	425693.235	1.485	
7555	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:26:04.718	425693.375	2016-07-25	08:26:05.312	425693.969	0.594	
7555	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:26:08.406	425697.063	2016-07-25	08:26:08.562	425697.219	0.156	
7555	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:26:09.031	425697.688	2016-07-25	08:26:09.468	425698.125	0.437	
7555	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:26:09.546	425698.203	2016-07-25	08:26:09.671	425698.328	0.125	
7555	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:26:09.812	425698.469	2016-07-25	08:26:09.968	425698.625	0.156	
7556	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	08:26:29.250	425717.907	2016-07-25	08:26:29.593	425718.25	0.343	
7557	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	08:27:33.062	425781.719	2016-07-25	08:27:34.406	425783.063	1.344	
7557	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	08:27:34.968	425783.625	2016-07-25	08:27:36.625	425785.282	1.657	
7557	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	08:27:37.562	425786.219	2016-07-25	08:27:38.046	425786.703	0.484	
7557	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	08:27:38.218	425786.875	2016-07-25	08:27:39.796	425788.453	1.578	
7557	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	08:27:40.187	425788.844	2016-07-25	08:27:40.312	425788.969	0.125	
7557	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	08:27:41.062	425789.719	2016-07-25	08:27:41.578	425790.235	0.516	
7559	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	08:28:49.796	425858.453	2016-07-25	08:28:50.531	425859.188	0.735	
7559	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	74	6.328125	2.158	2016-07-25	08:28:51.562	425860.219	2016-07-25	08:29:01.484	425870.141	9.922	
7559	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	08:29:02.953	425871.61	2016-07-25	08:29:03.171	425871.828	0.218	
7561	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-25	08:30:41.750	425970.407	2016-07-25	08:30:42.250	425970.907	0.5	
7563	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	08:31:25.281	426013.938	2016-07-25	08:31:26.015	426014.672	0.734	
7563	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	08:31:26.703	426015.36	2016-07-25	08:31:26.953	426015.61	0.25	
7563	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	15	0.96875	0.224	2016-07-25	08:31:27.375	426016.032	2016-07-25	08:31:31.031	426019.688	3.656	
7563	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	08:31:31.671	426020.328	2016-07-25	08:31:31.812	426020.469	0.141	
7565	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	08:33:14.421	426123.078	2016-07-25	08:33:15.781	426124.438	1.36	
7565	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	08:33:37.687	426146.344	2016-07-25	08:33:37.828	426146.485	0.141	
7571	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	08:37:22.578	426371.235	2016-07-25	08:37:23.281	426371.938	0.703	
7571	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	344	21.046875	5.98	2016-07-25	08:37:23.593	426372.25	2016-07-25	08:37:55.671	426404.328	32.078	
7571	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	08:37:58.375	426407.032	2016-07-25	08:37:58.500	426407.157	0.125	
7573	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:40:54.656	426583.313	2016-07-25	08:40:55.265	426583.922	0.609	
7573	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:40:55.359	426584.016	2016-07-25	08:40:55.953	426584.61	0.594	
7574	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	08:41:07.500	426596.157	2016-07-25	08:41:07.609	426596.266	0.109	
7575	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	08:41:15.125	426603.782	2016-07-25	08:41:15.421	426604.078	0.296	
7577	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-25	08:41:56.250	426644.907	2016-07-25	08:41:56.734	426645.391	0.484	
7579	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	08:43:59.375	426768.032	2016-07-25	08:44:04.765	426773.422	5.39	
7579	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	08:44:07.546	426776.203	2016-07-25	08:44:07.703	426776.36	0.157	
7579	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	08:44:07.968	426776.625	2016-07-25	08:44:08.250	426776.907	0.282	
7579	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	08:44:08.828	426777.485	2016-07-25	08:44:09.062	426777.719	0.234	
7580	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	08:44:13.140	426781.797	2016-07-25	08:44:13.656	426782.313	0.516	
7580	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	08:44:13.734	426782.391	2016-07-25	08:44:13.984	426782.641	0.25	
7580	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	08:45:24.968	426853.625	2016-07-25	08:45:25.265	426853.922	0.297	
7586	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	08:47:34.468	426983.125	2016-07-25	08:47:35.515	426984.172	1.047	
7586	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	178	12.046875	4.228	2016-07-25	08:47:35.687	426984.344	2016-07-25	08:47:55.656	427004.313	19.969	
7694	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	10:50:41.718	434370.375	2016-07-25	10:50:41.796	434370.453	0.078	
7695	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	10:50:57.609	434386.266	2016-07-25	10:50:58.062	434386.719	0.453	
7708	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-25	10:56:38.140	434726.797	2016-07-25	10:56:38.296	434726.953	0.156	
7710	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	10:57:18.484	434767.141	2016-07-25	10:57:18.531	434767.188	0.047	
7710	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	10:57:18.796	434767.453	2016-07-25	10:57:19.296	434767.953	0.5	
7777	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	12:03:27.015	438735.672	2016-07-25	12:03:27.203	438735.86	0.188	
7850	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	12:31:20.078	440408.735	2016-07-25	12:31:20.218	440408.875	0.14	
7850	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	12:31:23.734	440412.391	2016-07-25	12:31:25.765	440414.422	2.031	
7850	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	12:31:27.546	440416.203	2016-07-25	12:31:27.843	440416.5	0.297	
7853	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-25	12:31:58.187	440446.844	2016-07-25	12:31:59.125	440447.782	0.938	
7853	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	215	14.339125	3.85	2016-07-25	12:31:59.328	440447.985	2016-07-25	12:32:23.578	440472.235	24.25	
7853	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	12:32:27.718	440476.375	2016-07-25	12:32:28.421	440477.078	0.703	
7853	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	12:32:28.687	440477.344	2016-07-25	12:32:29.156	440477.813	0.469	
7900	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	12:47:40.531	441389.188	2016-07-25	12:47:41.359	441390.016	0.828	
7900	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	82	5.704875	1.472	2016-07-25	12:47:42.468	441391.125	2016-07-25	12:47:52.312	441400.969	9.844	
7986	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-25	13:11:28.890	442817.547	2016-07-25	13:11:28.953	442817.61	0.063	
7988	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-25	13:11:49.093	442837.75	2016-07-25	13:11:51.328	442839.985	2.235	
7988	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	13:11:51.421	442840.078	2016-07-25	13:11:51.515	442840.172	0.094	
7988	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	194	15.357625	5.69	2016-07-25	13:11:51.671	442840.328	2016-07-25	13:12:18.890	442867.547	27.219	
7988	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	13:12:23.296	442871.953	2016-07-25	13:12:23.828	442872.485	0.532	
8012	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	13:28:33.546	443842.203	2016-07-25	13:28:33.781	443842.438	0.235	
8035	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-25	13:43:36.156	444744.813	2016-07-25	13:43:36.828	444745.485	0.672	
8035	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	192	12.38475	3.356	2016-07-25	13:43:37.312	444745.969	2016-07-25	13:43:57.765	444766.422	20.453	
8048	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	13:52:17.156	445265.813	2016-07-25	13:52:18.421	445267.078	1.265	
8050	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-25	13:53:00.218	445308.875	2016-07-25	13:53:01.296	445309.953	1.078	
8073	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-25	14:06:13.406	446102.063	2016-07-25	14:06:13.593	446102.25	0.187	
8073	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	14:06:14.234	446102.891	2016-07-25	14:06:14.921	446103.578	0.687	
8073	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	31	1.75	0.374	2016-07-25	14:06:15.390	446104.047	2016-07-25	14:06:27.484	446116.141	12.094	
8091	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-25	14:10:58.609	446387.266	2016-07-25	14:10:59.000	446387.657	0.391	
8091	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-25	14:11:00.000	446388.657	2016-07-25	14:11:00.125	446388.782	0.125	
8092	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	14:11:23.734	446412.391	2016-07-25	14:11:24.171	446412.828	0.437	
8092	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-25	14:11:25.703	446414.36	2016-07-25	14:11:26.421	446415.078	0.718	
8092	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	14:11:28.609	446417.266	2016-07-25	14:11:28.703	446417.36	0.094	
8092	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	14:11:29.109	446417.766	2016-07-25	14:11:29.656	446418.313	0.547	
8097	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	14:12:25.093	446473.75	2016-07-25	14:12:25.312	446473.969	0.219	
8134	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-25	14:26:53.343	447342	2016-07-25	14:26:53.671	447342.328	0.328	
8134	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	14:26:57.437	447346.094	2016-07-25	14:26:57.468	447346.125	0.031	
8134	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	14:26:57.500	447346.157	2016-07-25	14:26:58.000	447346.657	0.5	
8134	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-25	14:26:59.265	447347.922	2016-07-25	14:26:59.375	447348.032	0.11	
8151	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Correct	0	0	0	0	0	0	2016-07-25	14:29:37.062	447505.719	2016-07-25	14:29:37.781	447506.438	0.719	
8151	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	14:29:38.578	447507.235	2016-07-25	14:29:39.312	447507.969	0.734	
8153	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	76	5.246	1.064	2016-07-25	14:29:47.421	447516.078	2016-07-25	14:30:02.390	447531.047	14.969	
8155	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-25	14:30:48.609	447577.266	2016-07-25	14:30:48.921	447577.578	0.312	
8156	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	14:31:22.031	447610.688	2016-07-25	14:31:22.156	447610.813	0.125	
8213	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-25	15:04:15.421	449584.078	2016-07-25	15:04:16.171	449584.828	0.75	
8213	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	71	4.880875	1.022	2016-07-25	15:04:16.843	449585.5	2016-07-25	15:04:31.140	449599.797	14.297	
8235	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	15:11:56.765	450045.422	2016-07-25	15:11:57.406	450046.063	0.641	
8235	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-25	15:11:57.828	450046.485	2016-07-25	15:11:58.093	450046.75	0.265	
8241	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-25	15:12:17.118	450065.775	2016-07-25	15:12:17.203	450065.86	0.085	
